time,lat,lon,altitude,command_vel,command_gamma,command_sigma,command_airspeed
100.04999999999646,36.24265110485715,-112.29725549297606,2782.2068010447306,136.71261,0.0,4.974188368183839,136.71261
100.09999999999646,36.242654316988414,-112.29727070112916,2781.9478381555414,136.71261,0.0,4.974188368183839,136.71261
100.14999999999645,36.24265753023749,-112.29728591262163,2781.689074469775,136.71261,0.0,4.974188368183839,136.71261
100.19999999999645,36.24266074460436,-112.29730112746384,2781.4305096839093,136.71261,0.0,4.974188368183839,136.71261
100.24999999999645,36.24266396008903,-112.29731634566609,2781.1721434957303,136.71261,0.0,4.974188368183839,136.71261
100.29999999999644,36.242667176691505,-112.29733156723866,2780.913975604325,136.71261,0.0,4.974188368183839,136.71261
100.34999999999644,36.24267039441179,-112.29734679219179,2780.656005710078,136.71261,0.0,4.974188368183839,136.71261
100.39999999999644,36.242673613249885,-112.29736202053564,2780.3982335146648,136.71261,0.0,4.974188368183839,136.71261
100.44999999999644,36.2426768332058,-112.29737725228037,2780.140658721049,136.71261,0.0,4.974188368183839,136.71261
100.49999999999643,36.24268005427955,-112.29739248743607,2779.883281033476,136.71261,0.0,4.974188368183839,136.71261
100.54999999999643,36.24268327647116,-112.29740772601276,2779.6261001574685,136.71261,0.0,4.974188368183839,136.71261
100.59999999999643,36.242686499780646,-112.29742296802047,2779.3691157998205,136.71261,0.0,4.974188368183839,136.71261
100.64999999999642,36.242689724208034,-112.29743821346916,2779.1123276685935,136.71261,0.0,4.974188368183839,136.71261
100.69999999999642,36.24269294975335,-112.29745346236871,2778.8557354731115,136.71261,0.0,4.974188368183839,136.71261
100.74999999999642,36.242696176416615,-112.29746871472902,2778.599338923955,136.71261,0.0,4.974188368183839,136.71261
100.79999999999642,36.242699404197865,-112.29748397055991,2778.343137732958,136.71261,0.0,4.974188368183839,136.71261
100.84999999999641,36.242702633097146,-112.29749922987114,2778.0871316132007,136.71261,0.0,4.974188368183839,136.71261
100.89999999999641,36.24270586311449,-112.29751449267245,2777.8313202790064,136.71261,0.0,4.974188368183839,136.71261
100.94999999999641,36.242709094249925,-112.29752975897355,2777.575703445936,136.71261,0.0,4.974188368183839,136.71261
100.9999999999964,36.242712326503515,-112.29754502878406,2777.3202808307833,136.71261,0.0,4.974188368183839,136.71261
101.0499999999964,36.24271555987529,-112.2975603021136,2777.06505215157,136.71261,0.0,4.974188368183839,136.71261
101.0999999999964,36.24271879436531,-112.2975755789717,2776.8100171275405,136.71261,0.0,4.974188368183839,136.71261
101.1499999999964,36.24272202997362,-112.29759085936792,2776.5551754791586,136.71261,0.0,4.974188368183839,136.71261
101.1999999999964,36.242725266700276,-112.29760614331167,2776.3005269281,136.71261,0.0,4.974188368183839,136.71261
101.24999999999639,36.242728504545326,-112.29762143081243,2776.0460711972505,136.71261,0.0,4.974188368183839,136.71261
101.29999999999639,36.24273174350884,-112.29763672187954,2775.7918080106983,136.71261,0.0,4.974188368183839,136.71261
101.34999999999638,36.24273498359087,-112.29765201652236,2775.537737093732,136.71261,0.0,4.974188368183839,136.71261
101.39999999999638,36.24273822479149,-112.29766731475019,2775.2838581728342,136.71261,0.0,4.974188368183839,136.71261
101.44999999999638,36.24274146711075,-112.29768261657225,2775.0301709756764,136.71261,0.0,4.974188368183839,136.71261
