time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,angle_of_attack,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust,command_angle_of_attack
158.70000000000184,36.263711691340475,-112.27676211711086,1427.7469129058177,47.67452401843147,161.83372913278149,0.5833268937545519,47.67452401843146,82.31750396678156,44.99999999999996,0.14480570851413865,126.58575,1.4738203420049594,0.5833267714530895,126.58575,536.1830791129051,45.0,0.9528291280632603
158.75000000000185,36.26371214068868,-112.27676174933343,1425.2603915655143,49.885345648211555,161.87085194219986,0.5833268842331728,49.88534564821155,94.87552856562169,44.99999999999996,0.151510830243668,126.58575,1.4739095711109975,0.5833267733741938,126.58575,590.9436624998398,45.0,0.9528291280632606
158.80000000000186,36.2637128445564,-112.27676117323976,1422.6768922504227,52.035116867178104,161.91055625117332,0.5833268786706,52.035116867178104,108.50808351099117,44.99999999999996,0.1583403867557522,126.58575,1.4740025546296658,0.5833267771708269,126.58574999999999,647.0224047148002,45.0,0.9528291280632607
158.85000000000187,36.26371383674871,-112.27676036116148,1420.006203241679,54.1135239658818,161.95301233414497,0.5833268748643374,54.11352396588179,123.21058146954641,44.99999999999996,0.16532194992773325,126.58575,1.4740989763671355,0.5833267831179586,126.58574999999999,703.9898807190297,45.0,0.9528291280632604
158.90000000000188,36.263715151791935,-112.27675928483981,1417.2602701058945,56.10912152999387,161.9983820396589,0.5833268721201305,56.10912152999388,138.96632710318187,44.99999999999996,0.17248927239791098,126.58575,1.4741984511101645,0.5833267915012654,126.58575000000002,761.3511037615765,45.0,0.9528291280632604
158.9500000000019,36.263716824241435,-112.27675791599229,1414.4534526941418,58.00924038825766,162.0468209683958,0.5833268701433629,58.00924038825765,155.74507852127195,44.99999999999996,0.17988311158385817,126.58575,1.4743005159527904,0.5833268026125,126.58575,818.5407149055816,45.0,0.9528291280632599
159.0000000000019,36.26371888781699,-112.27675622702031,1411.6027685012914,59.79988967878043,162.09848054822154,0.5833268687921428,59.79988967878043,173.501538806371,44.99999999999996,0.18755241340594447,126.58575,1.4744046218526428,0.583326816743653,126.58575,874.9187123098925,45.0,0.9528291280632605
159.05000000000192,36.26372137434929,-112.27675419187145,1408.7281078000515,61.46565115901647,162.15351015083777,0.5833268679962947,61.46565115901647,192.1737988189567,44.99999999999996,0.19555593627418397,126.58575,1.4745101258237747,0.5833268341797191,126.58575,929.7669694545207,45.0,0.9528291280632603
159.10000000000193,36.263724312524126,-112.27675178706718,1405.8524025984234,62.989562952844544,162.2120593950098,0.5833268677244079,62.989562952844544,211.68175908668408,44.99999999999996,0.2039644430495475,126.58575,1.4746162842681638,0.5833268551897138,126.58575,982.2868308244946,45.0,0.9528291280632603
159.15000000000194,36.26372772641597,-112.27674899290331,1403.0017279038016,64.3529884355168,162.2742807979042,0.5833268679684542,64.3529884355168,231.9255659363239,44.99999999999996,0.21286365360092627,126.58575,1.4747222480498714,0.5833268800161271,126.58575,1031.5981106574952,45.0,0.9528291280632603
