time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,command_vel,command_gamma,command_sigma,command_airspeed
302.4500000000345,36.23461409739891,-112.13858961944342,4763.344411932501,168.73900892645577,0.06056527127080527,1.7976891295541546,168.73900892645577,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.5000000000345,36.2346089069334,-112.13856174654279,4763.854731274525,168.69940175486502,0.06053740216459248,1.7976891295541546,168.69940175486502,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.5500000000345,36.23460371767458,-112.13853388012392,4764.364696807398,168.65990208148733,0.060509564888842404,1.7976891295541546,168.65990208148736,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.6000000000345,36.234598529619156,-112.13850602016916,4764.874309232058,168.62050963163122,0.06048175940177553,1.7976891295541546,168.62050963163122,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.65000000003454,36.23459334276386,-112.13847816666096,4765.3835692476305,168.58122413116257,0.06045398566169154,1.7976891295541546,168.58122413116257,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.70000000003455,36.23458815710542,-112.13845031958178,4765.892477551435,168.54204530650455,0.06042624362696892,1.7976891295541546,168.54204530650458,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.75000000003456,36.234582972640595,-112.13842247891414,4766.40103483899,168.5029728846375,0.06039853325606465,1.7976891295541546,168.5029728846375,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.8000000000346,36.23457778936613,-112.1383946446406,4766.90924180402,168.4640065930988,0.060370854507513845,1.7976891295541546,168.46400659309882,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.8500000000346,36.23457260727878,-112.13836681674374,4767.417099138458,168.42514615998266,0.06034320733992937,1.7976891295541546,168.4251461599827,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.9000000000346,36.234567426375314,-112.13833899520625,4767.924607532452,168.38639131394012,0.06031559171200156,1.7976891295541546,168.38639131394012,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
302.9500000000346,36.23456224665252,-112.13831118001079,4768.431767674369,168.3477417841788,0.060288007582497805,1.7976891295541546,168.3477417841788,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.0000000000346,36.23455706810718,-112.1382833711401,4768.938580250804,168.30919730046273,0.06026045491026228,1.7976891295541546,168.30919730046273,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.05000000003463,36.234551890736086,-112.138255568577,4769.445045946579,168.27075759311222,0.060232933654215545,1.7976891295541546,168.27075759311222,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.10000000003464,36.23454671453603,-112.13822777230425,4769.951165444752,168.23242239300367,0.06020544377335424,1.7976891295541546,168.2324223930037,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.15000000003465,36.234541539503844,-112.13819998230474,4770.456939426624,168.19419143156932,0.06017798522675074,1.7976891295541546,168.19419143156932,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.20000000003466,36.23453636563632,-112.13817219856142,4770.962368571736,168.15606444079717,0.060150557973552815,1.7976891295541546,168.15606444079717,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
303.2500000000347,36.23453119293031,-112.13814442105722,4771.467453557885,168.11804115323062,0.060123161972983306,1.7976891295541546,168.11804115323062,153.59071,0.03490658503988659,1.7976891295541595,153.59071000000003
