time,lat,lon,altitude,groundspeed,gamma,sigma,airspeed,lift,thrust,command_vel,command_gamma,command_sigma,command_airspeed,command_lift,command_thrust
30.900000000000304,36.2415189204659,-112.27391104843676,7137.971068024114,165.64784757084394,0.09119490944286805,2.9052770107345744,165.64784757084394,80.98042065111743,19.36169741951091,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.447210482182,19.5056976185044
30.950000000000305,36.241496944616465,-112.27390452941204,7138.725558762249,165.61190194929694,0.09124206863081087,2.9067534336349374,165.61190194929694,80.96690880559095,19.376835042364966,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.43316275790824,19.52076858581321
31.000000000000306,36.24147496587689,-112.27389805189766,7139.480269953413,165.5762976935869,0.091288483153412,2.90822443532839,165.5762976935869,80.95338717803466,19.391963350704504,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.41925471979575,19.535808328656504
31.050000000000306,36.24145298427933,-112.27389161572904,7140.235196782606,165.54103473576123,0.09133414484357656,2.909690031763436,165.54103473576123,80.93985950581659,19.407080060032943,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.4054882708442,19.550814750736816
31.100000000000307,36.24143099985525,-112.27388522074207,7140.99033437739,165.50611297446153,0.09137904601422626,2.911150238938531,165.50611297446156,80.92632947862793,19.422182906156852,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.39186521741144,19.565785780909764
31.150000000000308,36.24140901263545,-112.27387886677325,7141.745677811623,165.4715322746866,0.0914231794532646,2.9126050729001736,165.47153227468664,80.91280073729618,19.437269645685443,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.37838727010624,19.580719373583076
31.20000000000031,36.24138702265005,-112.27387255365953,7142.501222109145,165.43729246757448,0.09146653841838145,2.9140545497410093,165.43729246757445,80.8992768726504,19.452338056519288,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.36505604471594,19.595613509102527
31.25000000000031,36.24136502992852,-112.27386628123851,7143.256962247411,165.40339335020366,0.09150911663170294,2.915498685597935,165.4033933502037,80.88576142443827,19.467385938328,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.35187306316726,19.610466194125102
31.30000000000031,36.24134303449966,-112.27386004934829,7144.012893161077,165.36983468541337,0.09155090827429262,2.9169374966502097,165.36983468541334,80.87225788029441,19.48241111301675,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.33883975451977,19.625275461978973
31.35000000000031,36.24132103639166,-112.27385385782753,7144.769009745528,165.33661620164293,0.09159190798050984,2.918370999117578,165.33661620164293,80.85876967475943,19.49741142518138,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.32595745599043,19.640039373010502
31.40000000000031,36.24129903563206,-112.2738477065155,7145.525306860357,165.3037375927899,0.0916321108322313,2.9197992092583953,165.3037375927899,80.84530018834926,19.512384742551994,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.31322741400795,19.654756014917933
31.450000000000312,36.2412770322478,-112.27384159525195,7146.281779332788,165.2711985180872,0.09167151235294162,2.9212221433677694,165.2711985180872,80.8318527466742,19.527328956424807,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.30065078529614,19.669423503071947
31.500000000000313,36.2412550262652,-112.27383552387727,7147.038421961043,165.23899860199884,0.09171010850169868,2.9226398177757065,165.23899860199884,80.81843061960718,19.542241982082157,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.28822863798479,19.684039980822874
31.550000000000313,36.24123301770999,-112.27382949223238,7147.79522951766,165.20713743413435,0.09174789566697976,2.9240522488452725,165.20713743413432,80.80503702050058,19.557121759200502,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.27596195274705,19.698603619794614
31.600000000000314,36.2412110066073,-112.2738235001588,7148.552196752744,165.17561456918153,0.09178487066041391,2.9254594529707645,165.17561456918156,80.7916751054511,19.571966252246305,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.26385162396215,19.713112620165173
31.650000000000315,36.241188992981705,-112.27381754749858,7149.309318397169,165.1444295268577,0.09182103071040648,2.9268614465758946,165.14442952685772,80.77834797261218,19.586773450859667,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.25189846090227,19.727565210933943
31.700000000000315,36.241166976857194,-112.27381163409441,7150.066589165724,165.11358179187894,0.09185637345566139,2.92825824611199,165.11358179187891,80.76505866155313,19.6015413702256,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.2401031889425,19.74195965017549
31.750000000000316,36.241144958257216,-112.27380575978952,7150.824003760194,165.08307081394756,0.0918908969386067,2.9296498680562024,165.08307081394756,80.75181015266458,19.616268051432872,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.22846645079271,19.75629422528007
31.800000000000317,36.24112293720465,-112.27379992442775,7151.581556872388,165.0528960077572,0.09192459959872915,2.9310363289097383,165.0528960077572,80.73860536660955,19.630951561820304,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.21698880775023,19.770567253180715
31.850000000000318,36.24110091372187,-112.27379412785349,7152.33924318711,165.0230567530157,0.09195748026582293,2.9324176451960993,165.0230567530157,80.72544716381945,19.645589995310456,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.2056707409722,19.78477708056701
31.90000000000032,36.241078887830696,-112.27378836991176,7153.097057385061,164.99355239448545,0.09198953815315844,2.933793833459343,164.99355239448545,80.71233834403439,19.66018147273064,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.19451265276658,19.798922084085586
31.95000000000032,36.241056859552444,-112.27378265044813,7153.854994145694,164.96438224204084,0.09202077285057607,2.935164910262357,164.96438224204084,80.69928164588721,19.674724142121196,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.18351486790073,19.813000670527277
32.00000000000032,36.24103482890792,-112.2737769693088,7154.613048150001,164.93554557074307,0.09205118431751058,2.9365308921851536,164.9355455707431,80.68627974653039,19.689216179030986,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.1726776349263,19.827011277001084
32.05000000000032,36.24101279591745,-112.27377132634055,7155.371214083244,164.90704162093152,0.0920807728759512,2.9378917958231803,164.90704162093152,80.67333526130538,19.703655786800056,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.16200112751963,19.84095237109489
32.100000000000314,36.24099076060085,-112.27376572139073,7156.12948663762,164.8788695983318,0.09210953920334267,2.9392476377856482,164.8788695983318,80.6604507434535,19.71804119682946,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.15148544583646,19.854822451023114
32.15000000000031,36.24096872297748,-112.27376015430733,7156.887860514876,164.8510286741803,0.09213748432543227,2.940598434693882,164.8510286741803,80.64762868386767,19.732370668838207,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.14113061787995,19.868620045761293
32.20000000000031,36.24094668306621,-112.2737546249389,7157.646330428849,164.82351798536482,0.09216460960906812,2.9419442031796854,164.82351798536482,80.6348715108845,19.746642491107323,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.13093660088093,19.882343715167565
32.250000000000306,36.24092464088549,-112.27374913313464,7158.404891107961,164.79633663458097,0.0921909167549534,2.943284959883732,164.79633663458097,80.62218159011576,19.760854980711024,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.12090328268948,19.895992050091365
32.3000000000003,36.24090259645329,-112.27374367874431,7159.163537297639,164.76948369050442,0.09221640779036164,2.9446207214539695,164.76948369050444,80.60956122431865,19.77500648373501,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.11103048317675,19.90956367246924
32.3500000000003,36.24088054978716,-112.27373826161826,7159.9222637626835,164.74295818797836,0.09224108506181786,2.9459515045440505,164.74295818797836,80.59701265330416,19.78909537548189,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.1013179556461,19.92305723540789
32.4000000000003,36.24085850090421,-112.2737328816075,7160.681065289571,164.71675912821618,0.09226495122775033,2.94727732581178,164.7167591282162,80.58453805388262,19.803120060663773,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.09176538825243,19.93647142325463
32.450000000000294,36.24083644982115,-112.2737275385636,7161.439936688699,164.69088547901896,0.09228800925111762,2.9485982019175867,164.69088547901896,80.57213953984599,19.817078973582017,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.08237240542901,19.94980495165528
32.50000000000029,36.24081439655427,-112.27372223233877,7162.198872796568,164.6653361750075,0.09231026239201548,2.9499141495230154,164.66533617500752,80.55981916198581,19.83097057829422,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.07313856932066,19.963056567599626
32.55000000000029,36.24079234111947,-112.27371696278577,7162.9578684779035,164.64011011786863,0.0923317142002683,2.9512251852892413,164.64011011786863,80.54757890814633,19.844793368768464,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.06406338122241,19.976225049454573
32.600000000000286,36.24077028353225,-112.27371172975802,7163.716918627717,164.61520617661557,0.0923523685080094,2.9525313258756056,164.61520617661557,80.53542070331194,19.858545869024887,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.05514628302265,19.989309206985162
32.65000000000028,36.24074822380773,-112.27370653310953,7164.476018173306,164.59062318786192,0.09237222942225463,2.953832587938175,164.59062318786192,80.52334640972813,19.87222663326462,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.0463866586501,20.002307881363475
32.70000000000028,36.240726161960666,-112.27370137269493,7165.235162076197,164.56635995610912,0.09239130131747353,2.9551289881283225,164.5663599561091,80.5113578270553,19.885834245986185,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.03778383552347,20.01521994516563
32.75000000000028,36.24070409800546,-112.27369624836943,7165.994345334023,164.54241525404694,0.09240958882816226,2.956420543091333,164.54241525404694,80.49945669255459,19.89936732208939,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.02933708600308,20.028044302356967
32.800000000000274,36.24068203195615,-112.27369115998887,7166.753562982345,164.5187878228668,0.09242709684142258,2.9577072694650286,164.51878782286684,80.48764468130497,19.91282450696683,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.02104562884342,20.04077988826567
32.85000000000027,36.24065996382643,-112.2736861074097,7167.512810096415,164.49547637258763,0.09244383048955068,2.9589891838784217,164.49547637258763,80.47592340645092,19.926204476583084,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.0129086306462,20.0534256695448
32.90000000000027,36.24063789362967,-112.27368109048898,7168.272081792874,164.47247958239373,0.09245979514264001,2.9602663029503877,164.47247958239373,80.46429441947973,19.93950593754166,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,80.0049252073125,20.06598064412307
32.950000000000266,36.24061582137891,-112.27367610908436,7169.031373231399,164.44979610098474,0.09247499640120192,2.9615386432883635,164.4497961009847,80.45275921052789,19.952727627139847,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.99709442549376,20.07844384114436
33.00000000000026,36.24059374708686,-112.27367116305413,7169.790679616282,164.42742454693692,0.09248944008880798,2.9628062214870683,164.42742454693695,80.44131920871561,19.965868313411523,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.98941530404052,20.090814320896264
33.05000000000026,36.24057167076595,-112.27366625225714,7170.549996197964,164.40536350907584,0.09250313224475752,2.9640690541272483,164.4053635090758,80.42997578250883,19.978926795158067,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.98188681544812,20.103091174727798
33.10000000000026,36.240549592428295,-112.27366137655291,7171.309318274492,164.3836115468598,0.0925160791167742,2.9653271577744467,164.3836115468598,80.41873024010786,19.991901901967474,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.9745078872988,20.115273524956294
33.150000000000254,36.24052751208571,-112.2736565358015,7172.068641192942,164.362167190774,0.09252828715373507,2.966580548977796,164.362167190774,80.4075838298619,20.0047924942218,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.96727740369941,20.127360524763965
33.20000000000025,36.240505429749746,-112.27365172986364,7172.827960350762,164.34102894273465,0.09253976299843547,2.967829244268835,164.34102894273462,80.3965377407088,20.017597463093058,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.96019420671375,20.13935135808398
33.25000000000025,36.24048334543166,-112.27364695860065,7173.587271197076,164.32019527650345,0.09255051348039334,2.9690732601603487,164.32019527650343,80.385593102639,20.030315730527715,163.71757,0.06981317007977318,3.2986722862692828,163.71757000000002,79.95325709778925,20.151245239476495
